epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/t_sep_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/s_sep_loss,train/r_aux_loss,train/u_aux_loss,train/mask_reg_loss,train/recon_task_loss,train/rs_comp_loss,train/r_obb_loss,train/s_repel_loss,train/path_b_loss,train/r_sar_loss,train/dkd_loss,train/proto_cls_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/r_aux_fg_mean,train/r_aux_bg_mean,train/u_aux_fg_mean,train/u_aux_bg_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/t_sep_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/s_sep_loss,val/r_aux_loss,val/u_aux_loss,val/mask_reg_loss,val/recon_task_loss,val/rs_comp_loss,val/r_obb_loss,val/s_repel_loss,val/path_b_loss,val/r_sar_loss,val/dkd_loss,val/proto_cls_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/r_aux_fg_mean,val/r_aux_bg_mean,val/u_aux_fg_mean,val/u_aux_bg_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1393.14,2.74222,2.08015,1.46547,0,0.02323,0.01072,0.00273,0.15337,nan,1501.68,0.02199,0.01715,0.00152,0.00296,0,0,0,0,0,0,0,0,0,0.00273,2.42947,2.42674,0.81148,0.21747,34.509,31.6099,0.49397,0.06425,0.47644,0.48259,0.31148,0.22576,0.18114,0.06199,2.67972,1.94835,1.35534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06199,0.00299886,0.000999618,0.00299886,0.000999618,0.00299886,0.000999618,0.00299886,0.000999618
12,1518.01,2.73049,2.07835,1.44912,0,0.02331,0.00917,0.00283,0.15338,0.93921,1529.95,0.02276,0.01514,0.00207,0.00181,0,0,0,0,0,0,0,0,0,0.00283,2.44684,2.44401,0.76247,0.23094,31.4778,28.4927,0.49396,0.06463,0.47113,0.47704,0.60546,0.23118,0.1915,0.06601,2.67582,1.94787,1.35236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06601,0.00299861,0.000999538,0.00299861,0.000999538,0.00299861,0.000999538,0.00299861,0.000999538
13,1645.45,2.7067,2.06791,1.44568,0,0.02338,0.00819,0.00292,0.15339,0.9399,1269.61,0.02268,0.01401,0.00166,0.001,0,0,0,0,0,0,0,0,0,0.00292,2.46109,2.45817,0.80572,0.23811,28.9317,25.8659,0.49355,0.06476,0.46622,0.47171,0.28858,0.21574,0.18787,0.06393,2.67375,1.96183,1.37318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06393,0.00299835,0.00099945,0.00299835,0.00099945,0.00299835,0.00099945,0.00299835,0.00099945
14,1771.55,2.70727,2.07276,1.45273,0,0.02338,0.01158,0.00277,0.15337,nan,1242.75,0.02278,0.01848,0.00106,0.0004,0,0,0,0,0,0,0,0,0,0.00277,2.42922,2.42645,0.90855,0.24693,34.8475,31.9629,0.49327,0.0647,0.47785,0.48268,0.65086,0.22505,0.21905,0.08115,2.61924,1.9377,1.36106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08115,0.00299807,0.000999355,0.00299807,0.000999355,0.00299807,0.000999355,0.00299807,0.000999355
15,1897.18,2.6799,2.07376,1.4431,0,0.02339,0.01219,0.00277,0.15337,0.95739,962.071,0.02303,0.0205,0.00011,0.00037,0,0,0,0,0,0,0,0,0,0.00277,2.40149,2.39872,1.08013,0.25916,39.0056,36.2778,0.49332,0.06429,0.48872,0.49073,0.34291,0.21864,0.17812,0.06333,2.62793,1.9411,1.35333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06333,0.00299776,0.000999252,0.00299776,0.000999252,0.00299776,0.000999252,0.00299776,0.000999252
16,2021.24,2.68493,2.07654,1.44544,0,0.02351,0.01172,0.00277,0.15337,nan,850.585,0.02331,0.02072,0,0.0002,0,0,0,0,0,0,0,0,0,0.00277,2.40127,2.3985,1.10625,0.26526,39.2492,36.5535,0.49365,0.0643,0.49088,0.49163,0.29943,0.22576,0.17938,0.06069,2.63022,2.01728,1.35564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06069,0.00299742,0.000999141,0.00299742,0.000999141,0.00299742,0.000999141,0.00299742,0.000999141
17,2150.65,2.68529,2.12336,1.44498,0,0.02351,0.01191,0.00289,0.15339,0.9858,960.991,0.0235,0.01989,0.0003,0.00014,0,0,0,0,0,0,0,0,0,0.00289,2.40946,2.40657,0.98045,0.26828,37.6553,34.9029,0.49408,0.06393,0.48684,0.48911,0.3095,0.23074,0.20401,0.07524,2.63258,2.02835,1.34571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07524,0.00299707,0.000999023,0.00299707,0.000999023,0.00299707,0.000999023,0.00299707,0.000999023
18,2277.83,2.69806,2.12539,1.43771,0,0.02355,0.01179,0.00286,0.15338,0.99668,882.886,0.0237,0.0197,0.00014,0.00025,0,0,0,0,0,0,0,0,0,0.00286,2.40546,2.4026,0.96746,0.2812,38.3514,35.6596,0.49452,0.06372,0.49149,0.49097,0.30542,0.21289,0.1796,0.06057,2.60334,1.9687,1.33753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06057,0.00299669,0.000998897,0.00299669,0.000998897,0.00299669,0.000998897,0.00299669,0.000998897
19,2407.61,2.66088,2.14172,1.43963,0,0.02348,0.01093,0.00292,0.15339,1.02461,690.377,0.02399,0.02086,0.00016,0.00016,0,0,0,0,0,0,0,0,0,0.00292,2.39797,2.39505,1.02511,0.29068,39.8507,37.2201,0.49537,0.063,0.49451,0.49485,0.29535,0.22984,0.17865,0.06193,2.61707,2.02491,1.32177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06193,0.00299629,0.000998764,0.00299629,0.000998764,0.00299629,0.000998764,0.00299629,0.000998764
20,2537.37,2.66395,2.11361,1.4221,0,0.0236,0.01028,0.003,0.1534,1.0224,532.245,0.02427,0.02014,0,0,0,0,0,0,0,0,0,0,0,0.003,2.39764,2.39464,1.01413,0.29898,40.0993,37.4885,0.49551,0.0633,0.49557,0.49561,0.27989,0.22278,0.19085,0.06537,2.61995,2.04381,1.34494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06537,0.00299587,0.000998623,0.00299587,0.000998623,0.00299587,0.000998623,0.00299587,0.000998623
21,2663.03,2.67885,2.11479,1.42576,0,0.02366,0.01005,0.00323,0.15344,1.0318,454.611,0.02435,0.01982,2e-05,5e-05,0,0,0,0,0,0,0,0,0,0.00323,2.39745,2.39422,0.99183,0.30386,40.0132,37.4244,0.49586,0.06314,0.49672,0.49596,0.31717,0.23846,0.2158,0.07886,2.60305,2.00998,1.32552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07886,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474,0.00299542,0.000998474
22,2795.46,2.65829,2.0774,1.42225,0,0.02368,0.00927,0.0032,0.15343,1.03515,389.979,0.02464,0.0197,0,0,0,0,0,0,0,0,0,0,0,0.0032,2.39932,2.39611,1.01114,0.30505,39.9376,37.3668,0.49669,0.06277,0.49646,0.49678,0.34157,0.22241,0.20083,0.07414,2.58792,1.90679,1.32671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07414,0.00299495,0.000998318,0.00299495,0.000998318,0.00299495,0.000998318,0.00299495,0.000998318
23,2921.9,2.64423,2.08047,1.41685,0,0.0237,0.00921,0.00375,0.15366,1.04807,344.963,0.02465,0.01919,0,0,0,0,0,0,0,0,0,0,0,0.00375,2.39957,2.39582,0.97285,0.30152,39.7334,37.148,0.49727,0.06239,0.49731,0.49705,0.38726,0.22435,0.21941,0.0836,2.55834,1.96958,1.31003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836,0.00299446,0.000998154,0.00299446,0.000998154,0.00299446,0.000998154,0.00299446,0.000998154
24,3053,2.6258,2.0395,1.39809,0,0.02375,0.00802,0.00402,0.15377,1.05019,312.768,0.02507,0.01805,0,8e-05,0,0,0,0,0,0,0,0,0,0.00402,2.39948,2.39546,0.92471,0.29172,39.7988,37.2407,0.49798,0.06221,0.49711,0.49808,0.33408,0.24398,0.22236,0.08479,2.55314,1.906,1.31176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08479,0.00299395,0.000997982,0.00299395,0.000997982,0.00299395,0.000997982,0.00299395,0.000997982
25,3181.17,2.63433,2.06543,1.40806,0,0.02386,0.00887,0.00469,0.1541,1.05584,301.095,0.0256,0.01754,0,0,0,0,0,0,0,0,0,0,0,0.00469,2.40097,2.39628,0.87239,0.2843,39.5441,37.0238,0.49844,0.06233,0.49696,0.49826,0.3098,0.24369,0.20823,0.07591,2.54345,1.84767,1.31088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07591,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803,0.00299341,0.000997803
26,3312.17,2.6155,2.01935,1.40936,0,0.02385,0.00844,0.00321,0.15343,1.02928,258.133,0.02584,0.01688,1e-05,0,0,0,0,0,0,0,0,0,0,0.00321,2.40179,2.39858,0.85655,0.28582,39.4943,36.9708,0.49932,0.06191,0.49648,0.49912,0.31554,0.22674,0.22857,0.08644,2.54576,1.83861,1.31234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08644,0.00299285,0.000997616,0.00299285,0.000997616,0.00299285,0.000997616,0.00299285,0.000997616
27,3442.68,2.62961,2.02363,1.39319,0,0.02394,0.00807,0.00312,0.15342,1.02427,239.414,0.0261,0.01615,0,0.00012,0,0,0,0,0,0,0,0,0,0.00312,2.40192,2.3988,0.83003,0.28592,39.4133,36.9031,0.49999,0.06181,0.49769,0.49978,0.37236,0.24005,0.23022,0.08763,2.54183,1.8042,1.30122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08763,0.00299227,0.000997422,0.00299227,0.000997422,0.00299227,0.000997422,0.00299227,0.000997422
28,3571.75,2.61944,2.00937,1.37819,0,0.02392,0.00898,0.00309,0.15342,1.02273,235.487,0.02624,0.01551,0,0,0,0,0,0,0,0,0,0,0,0.00309,2.40125,2.39816,0.82094,0.28318,39.5269,37.007,0.50072,0.06124,0.49958,0.50083,0.34299,0.25145,0.23293,0.08592,2.53029,1.82257,1.29517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08592,0.00299166,0.00099722,0.00299166,0.00099722,0.00299166,0.00099722,0.00299166,0.00099722
29,3702.52,2.61863,2.01791,1.38731,0,0.02403,0.00856,0.00405,0.15394,1.01989,221.411,0.02624,0.01459,0,0.00036,0,0,0,0,0,0,0,0,0,0.00405,2.40284,2.3988,0.79875,0.28417,39.4316,36.947,0.50131,0.06136,0.49768,0.50143,0.33723,0.23954,0.21929,0.08435,2.52059,2.068,1.30199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08435,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011,0.00299103,0.000997011
30,3831.6,2.60651,1.99457,1.37744,0,0.02408,0.00855,0.00308,0.15342,1.01823,208.158,0.02644,0.01455,0,0,0,0,0,0,0,0,0,0,0,0.00308,2.4041,2.40102,0.76956,0.28448,39.224,36.7335,0.5017,0.06105,0.49781,0.50151,0.37611,0.24936,0.23934,0.09197,2.5147,1.81918,1.29729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09197,0.00299038,0.000996794,0.00299038,0.000996794,0.00299038,0.000996794,0.00299038,0.000996794
31,3960.18,2.61815,2.01525,1.38862,0,0.02401,0.00879,0.00303,0.15341,1.02213,199.571,0.02655,0.01349,0,0,0,0,0,0,0,0,0,0,0,0.00303,2.40449,2.40146,0.75242,0.28175,39.1471,36.6736,0.50247,0.06045,0.49796,0.50231,0.37396,0.24968,0.23819,0.09481,2.49738,1.7753,1.28772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09481,0.00298971,0.000996569,0.00298971,0.000996569,0.00298971,0.000996569,0.00298971,0.000996569
32,4084.52,2.59052,1.9862,1.37148,0,0.02411,0.00896,0.00328,0.15357,1.02126,186.023,0.02678,0.01313,0,0,0,0,0,0,0,0,0,0,0,0.00328,2.40382,2.40054,0.73741,0.28039,39.2377,36.7611,0.50299,0.06052,0.49802,0.50312,0.48077,0.23836,0.24524,0.09931,2.50694,1.79848,1.27738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09931,0.00298901,0.000996337,0.00298901,0.000996337,0.00298901,0.000996337,0.00298901,0.000996337
33,4214.15,2.58587,2.01069,1.3802,0,0.02412,0.00919,0.00296,0.1534,1.01478,186.432,0.02682,0.01309,3e-05,4e-05,0,0,0,0,0,0,0,0,0,0.00296,2.40461,2.40164,0.71844,0.28074,39.1778,36.6967,0.5034,0.06012,0.4988,0.50352,0.36324,0.26303,0.23818,0.09104,2.5012,1.81375,1.28474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09104,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097,0.00298829,0.000996097
34,4340.57,2.58323,1.98223,1.3713,0,0.0242,0.00893,0.00325,0.15348,1.00837,179.459,0.02681,0.01339,0,6e-05,0,0,0,0,0,0,0,0,0,0.00325,2.40239,2.39914,0.72253,0.29137,39.1297,36.6419,0.50386,0.06014,0.49787,0.50399,0.36064,0.26879,0.25034,0.09675,2.49529,1.80514,1.27782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09675,0.00298755,0.000995849,0.00298755,0.000995849,0.00298755,0.000995849,0.00298755,0.000995849
35,4473.29,2.58126,1.96929,1.36676,0,0.02422,0.00896,0.00269,0.15336,0.99689,168.925,0.02682,0.01361,0,0,0,0,0,0,0,0,0,0,0,0.00269,2.40146,2.39878,0.72162,0.29648,39.0388,36.5927,0.50444,0.05985,0.49884,0.50458,0.38919,0.26305,0.26109,0.09907,2.48868,1.76413,1.27566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09907,0.00298678,0.000995594,0.00298678,0.000995594,0.00298678,0.000995594,0.00298678,0.000995594
36,4600.35,2.58699,1.95914,1.3657,0,0.02417,0.00911,0.00262,0.15335,0.99677,163.333,0.02688,0.01342,0,0,0,0,0,0,0,0,0,0,0,0.00262,2.4023,2.39968,0.71903,0.29981,38.8497,36.3879,0.50537,0.0592,0.49873,0.50523,0.38871,0.25448,0.26133,0.10087,2.49484,1.7601,1.27345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10087,0.002986,0.000995332,0.002986,0.000995332,0.002986,0.000995332,0.002986,0.000995332
37,4731.46,2.5865,1.97561,1.36798,0,0.02432,0.00936,0.00263,0.15335,0.99507,166.114,0.02691,0.01359,0,0,0,0,0,0,0,0,0,0,0,0.00263,2.40178,2.39916,0.72834,0.3059,38.9138,36.476,0.50559,0.05956,0.49816,0.50573,0.39626,0.26351,0.26419,0.10604,2.47788,1.76811,1.26379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10604,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062,0.00298519,0.000995062
38,4860.68,2.57573,1.95552,1.36383,0,0.02432,0.00932,0.00259,0.15335,0.99829,160.07,0.02698,0.01314,0,4e-05,0,0,0,0,0,0,0,0,0,0.00259,2.40193,2.39935,0.71068,0.30799,38.838,36.4123,0.50621,0.05916,0.49914,0.50636,0.37922,0.26687,0.26582,0.10678,2.47419,1.72699,1.27248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10678,0.00298435,0.000994784,0.00298435,0.000994784,0.00298435,0.000994784,0.00298435,0.000994784
39,4989.26,2.58224,1.95065,1.36948,0,0.02424,0.00922,0.00255,0.15334,0.99351,146.479,0.0272,0.01283,0,0.00018,0,0,0,0,0,0,0,0,0,0.00255,2.39977,2.39722,0.69972,0.31016,38.7803,36.3599,0.50701,0.05849,0.49886,0.50713,0.39222,0.28981,0.27482,0.10871,2.47354,1.73111,1.27407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10871,0.0029835,0.000994499,0.0029835,0.000994499,0.0029835,0.000994499,0.0029835,0.000994499
40,5121.09,2.57094,1.94456,1.36427,0,0.02439,0.00965,0.00259,0.15335,0.99513,138.216,0.02741,0.01384,0,6e-05,0,0,0,0,0,0,0,0,0,0.00259,2.39557,2.39298,0.71034,0.31612,38.7361,36.3048,0.50751,0.05866,0.49848,0.50766,0.37815,0.28545,0.27475,0.111,2.46298,1.72467,1.26696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111,0.00298262,0.000994206,0.00298262,0.000994206,0.00298262,0.000994206,0.00298262,0.000994206
41,5249.94,2.57487,1.93978,1.35852,0,0.0244,0.00931,0.00257,0.15335,0.99241,137.867,0.02725,0.01369,0,0,0,0,0,0,0,0,0,0,0,0.00257,2.39317,2.3906,0.71182,0.31924,38.6607,36.2491,0.50798,0.05853,0.49928,0.50812,0.42318,0.28092,0.28107,0.11497,2.44866,1.69915,1.26588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11497,0.00298172,0.000993906,0.00298172,0.000993906,0.00298172,0.000993906,0.00298172,0.000993906
42,5385.44,2.56251,1.9288,1.35209,0,0.02445,0.00999,0.00253,0.15335,0.99033,133.459,0.02745,0.0135,0,0,0,0,0,0,0,0,0,0,0,0.00253,2.38531,2.38277,0.69946,0.31892,38.621,36.1887,0.50856,0.05838,0.50062,0.50871,0.39918,0.30446,0.2901,0.11938,2.454,1.71284,1.26022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11938,0.00298079,0.000993598,0.00298079,0.000993598,0.00298079,0.000993598,0.00298079,0.000993598
