epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
11,1270.19,2.08956,1.32475,1.09906,0,0.00475,0.00789,0.15412,0.84057,1.52274,0.00528,0.00789,2.36944,2.36156,0.46818,0.06608,0.35572,0.45651,0.60413,0.54369,0.55006,0.26896,2.02978,1.18421,1.07718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26896,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618,0.0299886,0.00999618
12,1381.26,2.06561,1.29693,1.08783,0,0.00467,0.00852,0.15425,0.83062,1.46394,0.00514,0.00852,2.36582,2.3573,0.46939,0.06595,0.36327,0.45799,0.60225,0.50541,0.51372,0.24418,2.09806,1.21847,1.09087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24418,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538,0.0299861,0.00999538
13,1493.89,2.03927,1.2811,1.08665,0,0.00461,0.00851,0.15422,0.82647,1.43844,0.00506,0.00851,2.3592,2.35069,0.46538,0.06615,0.35954,0.45184,0.62179,0.5398,0.54455,0.26436,2.03199,1.15955,1.07318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26436,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945,0.0299835,0.0099945
14,1605.84,2.02223,1.2555,1.07447,0,0.00455,0.00811,0.15416,0.8192,1.31447,0.00497,0.00811,2.36204,2.35393,0.46765,0.06688,0.3611,0.45506,0.61223,0.5244,0.53326,0.26649,2.04356,1.16206,1.07204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26649,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355,0.0299807,0.00999355
15,1718.26,1.98978,1.22732,1.06547,0,0.0045,0.00841,0.15421,0.80857,1.31045,0.00486,0.00841,2.35391,2.3455,0.47064,0.06758,0.36788,0.45911,0.59462,0.57033,0.57038,0.28901,1.94408,1.09598,1.04326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28901,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252,0.0299776,0.00999252
16,1828.32,1.98051,1.22346,1.06837,0,0.00446,0.00853,0.15422,0.81665,1.26316,0.0048,0.00853,2.36077,2.35224,0.4724,0.06717,0.36969,0.46161,0.58151,0.49166,0.5061,0.24419,2.10951,1.20555,1.09127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24419,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141,0.0299742,0.00999141
17,1938.83,1.96322,1.20119,1.06031,0,0.00442,0.00897,0.15429,0.80647,1.23545,0.00473,0.00897,2.36098,2.352,0.46906,0.06694,0.35663,0.45648,0.65418,0.57928,0.60182,0.31034,1.92871,1.06395,1.03389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31034,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,2047.2,1.95172,1.18499,1.05192,0,0.00438,0.00858,0.15425,0.79677,1.21984,0.00466,0.00858,2.36946,2.36088,0.47021,0.06573,0.36497,0.45776,0.69338,0.60116,0.6288,0.32434,1.90762,1.05652,1.02648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32434,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,2158.86,1.93321,1.17015,1.04956,0,0.00436,0.00904,0.15431,0.79924,1.20473,0.00461,0.00904,2.36904,2.36,0.47315,0.06614,0.36952,0.46183,0.66261,0.56344,0.58466,0.30524,1.96385,1.06614,1.03728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30524,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,2271.52,1.92049,1.15221,1.04238,0,0.00433,0.00886,0.15427,0.79966,1.14364,0.00454,0.00886,2.36826,2.35941,0.47063,0.0665,0.36587,0.45783,0.64489,0.56484,0.57933,0.30043,1.98389,1.1113,1.04206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30043,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,2384.77,1.8987,1.14726,1.04267,0,0.00432,0.00863,0.15424,0.7881,1.14322,0.00448,0.00863,2.36792,2.3593,0.47107,0.06654,0.36827,0.4583,0.70359,0.61541,0.64568,0.33825,1.85289,0.98934,1.01215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33825,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,2497.83,1.90172,1.13626,1.04353,0,0.00428,0.00862,0.15424,0.7901,1.0929,0.00442,0.00862,2.37817,2.36954,0.47144,0.0666,0.36676,0.4591,0.69829,0.62349,0.65099,0.34177,1.82425,0.96129,1.00609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34177,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2611.66,1.87761,1.11514,1.03556,0,0.00426,0.00877,0.15426,0.7844,1.09109,0.00436,0.00877,2.37052,2.36174,0.47413,0.06683,0.37144,0.46321,0.68152,0.59731,0.61484,0.32085,1.88521,1.0081,1.01571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32085,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,2727.16,1.86101,1.09955,1.02619,0,0.00426,0.00895,0.1543,0.77928,1.07091,0.00435,0.00895,2.36776,2.3588,0.4719,0.06752,0.36635,0.4601,0.69594,0.60805,0.63869,0.33221,1.84145,0.96306,1.00633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33221,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2838.87,1.86406,1.10757,1.0299,0,0.00424,0.00848,0.15422,0.78469,1.08428,0.00429,0.00848,2.37181,2.36333,0.47167,0.06718,0.36899,0.45973,0.71709,0.63332,0.65887,0.36051,1.76027,0.94235,0.98944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36051,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,2950.1,1.84562,1.09443,1.0268,0,0.00422,0.00864,0.15424,0.78227,1.02392,0.00426,0.00864,2.37272,2.36408,0.4699,0.06751,0.37556,0.45707,0.72526,0.63971,0.67962,0.36692,1.75397,0.91018,0.98437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36692,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,3066.46,1.84826,1.08103,1.02326,0,0.00421,0.0087,0.15426,0.77506,1.03057,0.00423,0.0087,2.37067,2.36198,0.47192,0.06727,0.37641,0.46016,0.70953,0.6468,0.67487,0.36515,1.77486,0.8979,0.99219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36515,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,3182.98,1.816,1.06909,1.01912,0,0.00419,0.00882,0.15427,0.77671,1.04693,0.00417,0.00882,2.36942,2.36061,0.47095,0.0675,0.3727,0.45862,0.73172,0.64528,0.67025,0.37517,1.74201,0.88768,0.97973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37517,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,3298.73,1.82531,1.06724,1.01976,0,0.00417,0.00825,0.15419,0.76967,1.0205,0.00414,0.00825,2.36647,2.35822,0.4714,0.0675,0.37686,0.45884,0.73738,0.65631,0.68352,0.3797,1.75832,0.89756,0.98312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3797,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,3414.3,1.80808,1.05693,1.013,0,0.00416,0.00837,0.15421,0.76941,0.97816,0.00411,0.00837,2.36343,2.35506,0.46731,0.06736,0.36858,0.45288,0.71933,0.66546,0.68333,0.38209,1.70132,0.87271,0.9732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38209,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,3525.85,1.81307,1.0537,1.01101,0,0.00414,0.00844,0.15422,0.76565,1.00667,0.0041,0.00844,2.36191,2.35348,0.46958,0.06714,0.37521,0.45639,0.72468,0.6367,0.66166,0.37177,1.73684,0.89527,0.98147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37177,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,3636.47,1.80566,1.05165,1.01089,0,0.00413,0.00833,0.1542,0.76743,0.99652,0.00405,0.00833,2.36208,2.35375,0.47607,0.06802,0.38576,0.46669,0.74917,0.66562,0.70291,0.39212,1.70907,0.85559,0.97138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39212,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,3746.24,1.81304,1.05258,1.00514,0,0.00413,0.00803,0.15415,0.76961,0.95612,0.00403,0.00803,2.36495,2.35692,0.47245,0.06935,0.38021,0.46196,0.74375,0.65505,0.69198,0.38571,1.69055,0.85741,0.96827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38571,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,3854.91,1.78224,1.03235,1.00544,0,0.00414,0.00851,0.15423,0.7635,0.98588,0.00401,0.00851,2.36488,2.35637,0.47369,0.06931,0.37886,0.46443,0.76989,0.69599,0.72957,0.4197,1.63994,0.82296,0.95635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4197,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,3967.16,1.79708,1.04115,1.00397,0,0.00412,0.00833,0.1542,0.76795,0.95727,0.00398,0.00833,2.36547,2.35714,0.47105,0.06942,0.3741,0.46054,0.75585,0.68088,0.71117,0.4027,1.66997,0.83575,0.96295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4027,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,4083.55,1.78878,1.02479,1.00026,0,0.00412,0.00841,0.15421,0.75856,0.94325,0.00396,0.00841,2.35904,2.35063,0.47243,0.06945,0.38081,0.46318,0.75849,0.68862,0.71621,0.41217,1.64183,0.8177,0.95673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41217,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,4196.92,1.77008,1.02157,0.99859,0,0.00411,0.00814,0.15417,0.75111,0.95515,0.00392,0.00814,2.35823,2.35009,0.47138,0.07027,0.38397,0.46211,0.75483,0.68626,0.71364,0.41378,1.6246,0.81416,0.95275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41378,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,4309.81,1.77967,1.01807,1.00079,0,0.00411,0.00809,0.15416,0.75465,0.92677,0.00391,0.00809,2.35852,2.35043,0.47204,0.0698,0.38474,0.4638,0.75304,0.67556,0.70658,0.40591,1.64307,0.81742,0.95348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40591,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,4422.26,1.78,1.01685,0.99248,0,0.00409,0.00818,0.15418,0.75332,0.91452,0.00387,0.00818,2.35759,2.34941,0.47478,0.07037,0.38864,0.46834,0.76987,0.69177,0.72692,0.41927,1.61307,0.79735,0.94506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41927,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,4535.37,1.74959,1.00951,1.0031,0,0.0041,0.00848,0.15422,0.75695,0.93852,0.00385,0.00848,2.36099,2.35251,0.47387,0.07098,0.38562,0.46691,0.76633,0.68423,0.71829,0.41889,1.62186,0.7971,0.94953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41889,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,4649.29,1.76639,1.00994,0.99763,0,0.00408,0.00839,0.15421,0.75254,0.96795,0.00384,0.00839,2.35778,2.34939,0.47204,0.07178,0.38678,0.46423,0.76876,0.69367,0.7284,0.42786,1.60491,0.788,0.94606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42786,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,4762.27,1.7633,1.0005,0.98672,0,0.00408,0.00833,0.1542,0.74757,0.96103,0.00382,0.00833,2.36011,2.35178,0.46911,0.07139,0.38328,0.46017,0.78551,0.69645,0.73726,0.43169,1.58241,0.77517,0.94118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43169,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,4872,1.74744,0.99695,0.99043,0,0.00407,0.0086,0.15424,0.74852,0.9678,0.0038,0.0086,2.36104,2.35243,0.47279,0.07074,0.39059,0.46607,0.78128,0.69597,0.72989,0.42935,1.59329,0.77688,0.94265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42935,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,4982.27,1.74369,0.99769,0.99038,0,0.00407,0.0084,0.15421,0.75024,0.93571,0.00379,0.0084,2.36221,2.35381,0.47388,0.07121,0.39356,0.46808,0.76662,0.69494,0.72656,0.4196,1.61264,0.78283,0.94532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4196,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,5091.67,1.72991,0.98659,0.98864,0,0.00407,0.00856,0.15423,0.74774,0.93573,0.00378,0.00856,2.35977,2.35121,0.47161,0.07119,0.39011,0.46477,0.77844,0.70498,0.73684,0.43125,1.57797,0.76448,0.94016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43125,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,5202.81,1.74709,0.99184,0.98828,0,0.00406,0.00854,0.15423,0.74997,0.90871,0.00377,0.00854,2.35864,2.3501,0.47034,0.07133,0.39059,0.46241,0.79012,0.70528,0.74317,0.43694,1.57851,0.76341,0.93751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43694,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,5319.4,1.73332,0.98411,0.98887,0,0.00406,0.00832,0.1542,0.74865,0.9079,0.00375,0.00832,2.36079,2.35248,0.47256,0.0724,0.3914,0.46623,0.8041,0.70798,0.74832,0.43921,1.57627,0.75895,0.93571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43921,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,5433.26,1.73815,0.98831,0.99115,0,0.00404,0.00844,0.15422,0.74925,0.90969,0.00372,0.00844,2.3573,2.34886,0.47511,0.07188,0.39526,0.47067,0.79362,0.70943,0.74828,0.43822,1.57043,0.75788,0.93478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43822,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,5545.25,1.73043,0.97647,0.98432,0,0.00405,0.00818,0.15418,0.74487,0.91522,0.00371,0.00818,2.35747,2.34929,0.47176,0.07302,0.3922,0.46599,0.8014,0.71517,0.75661,0.44698,1.54269,0.74653,0.92924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44698,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,5658.75,1.71812,0.96877,0.98462,0,0.00405,0.00859,0.15424,0.74139,0.8849,0.00371,0.00859,2.35728,2.34869,0.47043,0.07295,0.3924,0.46458,0.79986,0.71468,0.75379,0.44704,1.54728,0.74536,0.93042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44704,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,5770.99,1.72289,0.97356,0.98063,0,0.00405,0.0085,0.15423,0.74147,0.92727,0.00369,0.0085,2.35949,2.351,0.46951,0.07304,0.39068,0.46297,0.79395,0.72211,0.75702,0.44843,1.53494,0.74208,0.92627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44843,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,5885.01,1.71444,0.972,0.97917,0,0.00403,0.00833,0.1542,0.73864,0.92076,0.00367,0.00833,2.35957,2.35124,0.4713,0.07324,0.39687,0.46557,0.79005,0.72395,0.75631,0.45131,1.52636,0.73672,0.92452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45131,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,5999.24,1.72239,0.96876,0.98184,0,0.00404,0.00862,0.15425,0.74225,0.90262,0.00367,0.00862,2.35801,2.34939,0.46985,0.07349,0.39641,0.46373,0.79685,0.72026,0.75694,0.4526,1.51732,0.73223,0.92272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4526,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,6108.69,1.71919,0.96293,0.97738,0,0.00404,0.00846,0.15422,0.73777,0.9062,0.00364,0.00846,2.3627,2.35424,0.46846,0.07392,0.39539,0.46183,0.80031,0.71831,0.75549,0.45344,1.52013,0.7297,0.92267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45344,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,6217.75,1.71227,0.96027,0.97596,0,0.00403,0.0085,0.15423,0.73374,0.89589,0.00364,0.0085,2.35825,2.34976,0.46998,0.07434,0.39852,0.4644,0.80778,0.72206,0.75844,0.45492,1.51514,0.72448,0.92226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45492,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,6330.46,1.69789,0.95709,0.97518,0,0.00402,0.00854,0.15424,0.73861,0.9086,0.00362,0.00854,2.35855,2.35001,0.47203,0.07426,0.3996,0.46775,0.81047,0.72661,0.76098,0.45663,1.51159,0.72108,0.92108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45663,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,6443.23,1.71261,0.95976,0.97534,0,0.00401,0.00831,0.1542,0.7406,0.85428,0.00359,0.00831,2.35725,2.34894,0.47061,0.07528,0.39568,0.46586,0.80635,0.73269,0.76643,0.4612,1.50043,0.71533,0.91873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4612,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,6558.56,1.6966,0.95355,0.97717,0,0.00401,0.00839,0.15421,0.73263,0.89492,0.00357,0.00839,2.35865,2.35026,0.4684,0.07593,0.39553,0.46226,0.81503,0.72697,0.76348,0.46026,1.50145,0.71569,0.91812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46026,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,6673.57,1.70616,0.95608,0.97718,0,0.00401,0.00856,0.15424,0.7434,0.9008,0.00358,0.00856,2.35988,2.35133,0.46704,0.07645,0.39711,0.46035,0.81713,0.73107,0.76794,0.46262,1.50093,0.71308,0.91794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46262,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,6785.5,1.71319,0.96372,0.97588,0,0.00401,0.00817,0.15418,0.7417,0.90081,0.00356,0.00817,2.36257,2.35441,0.46683,0.07698,0.39135,0.46051,0.82583,0.73261,0.77309,0.46525,1.49661,0.71272,0.91714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46525,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,6897.34,1.68905,0.9474,0.97456,0,0.004,0.00847,0.15424,0.73569,0.87837,0.00357,0.00847,2.35901,2.35054,0.46522,0.07739,0.38982,0.45886,0.82319,0.73348,0.77318,0.46556,1.4935,0.71227,0.91692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46556,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,7009.64,1.69927,0.95319,0.97283,0,0.004,0.00878,0.1543,0.73798,0.92693,0.00355,0.00878,2.35217,2.34339,0.46159,0.07798,0.38759,0.45323,0.81897,0.73412,0.77567,0.46616,1.49296,0.71081,0.91605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46616,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,7122.53,1.68533,0.93931,0.96852,0,0.004,0.00877,0.15428,0.73296,0.91621,0.00355,0.00877,2.36101,2.35225,0.46666,0.07838,0.39321,0.46051,0.82549,0.73084,0.77496,0.46747,1.49013,0.70771,0.91505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46747,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,7233.68,1.68977,0.94279,0.96871,0,0.004,0.00864,0.15425,0.73006,0.87483,0.00354,0.00864,2.35907,2.35043,0.47034,0.07879,0.39732,0.46536,0.82146,0.73194,0.77335,0.46748,1.49166,0.70671,0.91482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46748,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
