epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,train/angle_loss,train/t_rec_loss,train/reach_match_loss,train/reach_rank_loss,train/task_loss,train/kd_loss,train/s_rec_loss,train/d_pos_mean,train/d_neg_mean,train/rank_gap_mean,train/mask_mean,train/mask_std,train/mask_fg_mean,train/mask_bg_mean,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,val/angle_loss,val/t_rec_loss,val/reach_match_loss,val/reach_rank_loss,val/task_loss,val/kd_loss,val/s_rec_loss,val/d_pos_mean,val/d_neg_mean,val/rank_gap_mean,val/mask_mean,val/mask_std,val/mask_fg_mean,val/mask_bg_mean,phase_stop_fitness,lr/pg0,lr/pg1,lr/pg2,lr/pg3,lr/pg4,lr/pg5,lr/pg6,lr/pg7
17,1527.35,2.41756,1.69451,1.27007,0,0,0,0,0,0,0,0,0,0,0.49425,0.06698,0.45172,0.49443,0.51221,0.32921,0.33527,0.15218,2.36607,1.63736,1.21073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15218,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023,0.0299707,0.00999023
18,1610.95,2.41472,1.68737,1.27581,0,0,0,0,0,0,0,0,0,0,0.49427,0.06694,0.44947,0.49445,0.57407,0.29107,0.32146,0.14493,2.36662,1.6159,1.22046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14493,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897,0.0299669,0.00998897
19,1696.05,2.39676,1.66619,1.25833,0,0,0,0,0,0,0,0,0,0,0.49423,0.06695,0.44929,0.49442,0.45494,0.35684,0.3471,0.15833,2.34852,1.55426,1.21536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15833,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764,0.0299629,0.00998764
20,1786.32,2.3895,1.64843,1.25681,0,0,0,0,0,0,0,0,0,0,0.49426,0.06691,0.44972,0.49443,0.44318,0.3674,0.35994,0.16094,2.3674,1.5667,1.20424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16094,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623,0.0299587,0.00998623
21,1875.69,2.38315,1.63371,1.25741,0,0,0,0,0,0,0,0,0,0,0.49425,0.06699,0.45054,0.49456,0.49521,0.3723,0.37248,0.16705,2.32101,1.53386,1.18872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16705,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474,0.0299542,0.00998474
22,1964.33,2.36139,1.60989,1.2454,0,0,0,0,0,0,0,0,0,0,0.49422,0.0669,0.45042,0.49439,0.45245,0.37556,0.36006,0.16528,2.35186,1.55257,1.20209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16528,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318,0.0299495,0.00998318
23,2053.78,2.36359,1.60601,1.24383,0,0,0,0,0,0,0,0,0,0,0.49429,0.06697,0.45146,0.49459,0.44031,0.39505,0.3733,0.17643,2.28254,1.49269,1.17531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17643,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154,0.0299446,0.00998154
24,2143.75,2.3299,1.58116,1.23184,0,0,0,0,0,0,0,0,0,0,0.49426,0.06692,0.45132,0.49456,0.46456,0.39139,0.3846,0.1781,2.27527,1.45114,1.17383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1781,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982,0.0299395,0.00997982
25,2233.14,2.32364,1.56503,1.22315,0,0,0,0,0,0,0,0,0,0,0.49427,0.06695,0.45047,0.49457,0.50637,0.39242,0.40084,0.18577,2.23706,1.43716,1.15582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18577,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803,0.0299341,0.00997803
26,2322.27,2.31567,1.55514,1.22399,0,0,0,0,0,0,0,0,0,0,0.49428,0.06693,0.45096,0.49445,0.47462,0.3839,0.38249,0.18228,2.26463,1.46489,1.1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18228,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616,0.0299285,0.00997616
27,2412.32,2.30071,1.54223,1.21605,0,0,0,0,0,0,0,0,0,0,0.4943,0.06696,0.45069,0.49447,0.51693,0.41367,0.41576,0.19739,2.21696,1.4123,1.15333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19739,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422,0.0299227,0.00997422
28,2501.51,2.29481,1.52567,1.21464,0,0,0,0,0,0,0,0,0,0,0.4943,0.06695,0.45078,0.49448,0.48905,0.41769,0.41379,0.19657,2.21334,1.40582,1.14917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19657,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722,0.0299166,0.0099722
29,2589.5,2.27258,1.51013,1.20372,0,0,0,0,0,0,0,0,0,0,0.49423,0.06696,0.4502,0.49441,0.47971,0.43667,0.42471,0.20362,2.22543,1.37368,1.1459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20362,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011,0.0299103,0.00997011
30,2676.8,2.26972,1.50124,1.20324,0,0,0,0,0,0,0,0,0,0,0.49428,0.06694,0.45119,0.49458,0.49325,0.42742,0.42666,0.20983,2.18788,1.35862,1.1407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20983,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794,0.0299038,0.00996794
31,2764.01,2.2791,1.4894,1.19735,0,0,0,0,0,0,0,0,0,0,0.49424,0.06696,0.45151,0.49454,0.50652,0.43822,0.43978,0.2189,2.17162,1.3463,1.13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2189,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569,0.0298971,0.00996569
32,2851.11,2.24394,1.46838,1.19803,0,0,0,0,0,0,0,0,0,0,0.4943,0.067,0.45291,0.49446,0.50118,0.4582,0.45615,0.22628,2.15578,1.31403,1.13093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22628,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337,0.0298901,0.00996337
33,2938.4,2.24592,1.46766,1.19753,0,0,0,0,0,0,0,0,0,0,0.49427,0.06694,0.45153,0.49444,0.49529,0.44627,0.44617,0.2251,2.14066,1.32644,1.12732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2251,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097,0.0298829,0.00996097
34,3025.77,2.24497,1.46157,1.1889,0,0,0,0,0,0,0,0,0,0,0.49428,0.06698,0.45248,0.49457,0.534,0.45379,0.46263,0.23522,2.11683,1.29388,1.11935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23522,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849,0.0298755,0.00995849
35,3111.95,2.22227,1.43375,1.18259,0,0,0,0,0,0,0,0,0,0,0.49425,0.06693,0.45214,0.49441,0.5222,0.45906,0.4612,0.23152,2.11228,1.2818,1.11816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23152,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594,0.0298678,0.00995594
36,3198.9,2.22045,1.43795,1.17938,0,0,0,0,0,0,0,0,0,0,0.49426,0.06693,0.45152,0.49442,0.54468,0.46452,0.46995,0.24151,2.08306,1.26529,1.10855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24151,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332,0.02986,0.00995332
37,3286.43,2.20336,1.41785,1.17455,0,0,0,0,0,0,0,0,0,0,0.49429,0.06695,0.45068,0.49459,0.50725,0.4742,0.47062,0.24246,2.07135,1.25046,1.09948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24246,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062,0.0298519,0.00995062
38,3373.95,2.19946,1.40955,1.1758,0,0,0,0,0,0,0,0,0,0,0.49426,0.06692,0.4511,0.49456,0.53151,0.47065,0.47345,0.24492,2.07098,1.24429,1.10068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24492,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784,0.0298435,0.00994784
39,3461.02,2.1933,1.39669,1.16688,0,0,0,0,0,0,0,0,0,0,0.49426,0.06697,0.45259,0.49443,0.53754,0.47188,0.48462,0.25441,2.04147,1.22471,1.09292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25441,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499,0.029835,0.00994499
40,3547.88,2.18748,1.39415,1.16199,0,0,0,0,0,0,0,0,0,0,0.49431,0.06704,0.45453,0.49458,0.52184,0.48299,0.48389,0.25252,2.0507,1.22666,1.08994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25252,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206,0.0298262,0.00994206
41,3634.14,2.18457,1.38167,1.16364,0,0,0,0,0,0,0,0,0,0,0.49428,0.06693,0.45329,0.49444,0.5327,0.49221,0.48968,0.25596,2.02916,1.20429,1.08666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25596,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906,0.0298172,0.00993906
42,3720.95,2.1675,1.37086,1.15909,0,0,0,0,0,0,0,0,0,0,0.49429,0.06696,0.45118,0.49459,0.52951,0.48634,0.48889,0.25793,2.031,1.20296,1.0825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25793,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598,0.0298079,0.00993598
43,3808.02,2.16774,1.36019,1.15068,0,0,0,0,0,0,0,0,0,0,0.49428,0.06699,0.45128,0.49458,0.52539,0.50953,0.49891,0.2622,2.02016,1.19408,1.07964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2622,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282,0.0297985,0.00993282
44,3895.09,2.15878,1.35388,1.14884,0,0,0,0,0,0,0,0,0,0,0.49425,0.06693,0.45072,0.4944,0.55797,0.49761,0.50451,0.26952,1.9914,1.16926,1.06963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26952,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296,0.0297888,0.0099296
45,3982.17,2.15777,1.35772,1.15146,0,0,0,0,0,0,0,0,0,0,0.49426,0.06697,0.449,0.49455,0.54638,0.50432,0.50789,0.26972,1.98709,1.16515,1.06759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26972,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629,0.0297789,0.00992629
46,4069.59,2.14983,1.3439,1.14539,0,0,0,0,0,0,0,0,0,0,0.49431,0.06698,0.45028,0.49461,0.54995,0.50508,0.51183,0.27489,1.97867,1.16394,1.06663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27489,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291,0.0297687,0.00992291
47,4156.89,2.1302,1.32387,1.13795,0,0,0,0,0,0,0,0,0,0,0.49425,0.06699,0.45025,0.49456,0.56778,0.50821,0.5209,0.27954,1.96433,1.1499,1.06252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27954,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946,0.0297584,0.00991946
48,4243.76,2.13761,1.3301,1.14488,0,0,0,0,0,0,0,0,0,0,0.49429,0.06694,0.45157,0.49459,0.56938,0.51132,0.5216,0.28198,1.96296,1.14737,1.06143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28198,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593,0.0297478,0.00991593
49,4331.36,2.12996,1.32463,1.1383,0,0,0,0,0,0,0,0,0,0,0.49424,0.06697,0.45016,0.49456,0.56069,0.52436,0.52415,0.28529,1.94875,1.13804,1.05562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28529,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232,0.029737,0.00991232
50,4418.81,2.11689,1.31127,1.13778,0,0,0,0,0,0,0,0,0,0,0.49426,0.06695,0.45188,0.49456,0.55198,0.52692,0.52634,0.28633,1.93517,1.12999,1.05069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28633,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864,0.0297259,0.00990864
51,4506.36,2.10814,1.30358,1.1296,0,0,0,0,0,0,0,0,0,0,0.49425,0.06696,0.45092,0.49442,0.55616,0.53386,0.53199,0.28978,1.92764,1.1237,1.04907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28978,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489,0.0297147,0.00990489
52,4593.67,2.10826,1.29872,1.12412,0,0,0,0,0,0,0,0,0,0,0.49429,0.06698,0.45254,0.49457,0.56139,0.5301,0.53093,0.29035,1.91918,1.11656,1.04643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29035,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106,0.0297032,0.00990106
53,4680.57,2.09715,1.29271,1.12575,0,0,0,0,0,0,0,0,0,0,0.4943,0.06696,0.45264,0.49434,0.56622,0.52365,0.53141,0.2928,1.90774,1.11009,1.04163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2928,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715,0.0296915,0.00989715
54,4767.53,2.08831,1.28335,1.11643,0,0,0,0,0,0,0,0,0,0,0.49427,0.06698,0.45211,0.49442,0.55769,0.52485,0.53393,0.29608,1.89376,1.09988,1.03808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29608,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317,0.0296795,0.00989317
55,4854.94,2.08143,1.27103,1.11826,0,0,0,0,0,0,0,0,0,0,0.49427,0.06697,0.45064,0.49457,0.55939,0.53287,0.53632,0.29814,1.89034,1.09148,1.03753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29814,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912,0.0296674,0.00988912
56,4942.01,2.09193,1.28063,1.12175,0,0,0,0,0,0,0,0,0,0,0.49423,0.06694,0.45052,0.49454,0.55226,0.53862,0.53615,0.2986,1.88827,1.08849,1.03733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2986,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499,0.029655,0.00988499
57,5029.59,2.08532,1.27372,1.11865,0,0,0,0,0,0,0,0,0,0,0.49427,0.06695,0.45022,0.49446,0.55792,0.53719,0.53702,0.30073,1.88352,1.08579,1.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30073,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079,0.0296424,0.00988079
58,5117.62,2.06874,1.26755,1.11103,0,0,0,0,0,0,0,0,0,0,0.49426,0.06695,0.45114,0.49456,0.56892,0.53537,0.53967,0.30212,1.88198,1.08357,1.03357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30212,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651,0.0296295,0.00987651
59,5203.99,2.0646,1.25524,1.10827,0,0,0,0,0,0,0,0,0,0,0.49425,0.06696,0.45087,0.49429,0.57521,0.53414,0.54071,0.30323,1.87655,1.0797,1.03152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30323,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216,0.0296165,0.00987216
60,5290.85,2.05446,1.24971,1.10485,0,0,0,0,0,0,0,0,0,0,0.49425,0.06696,0.45057,0.49454,0.568,0.54256,0.54389,0.30522,1.86866,1.07272,1.02846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30522,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773,0.0296032,0.00986773
61,5377.65,2.05986,1.24562,1.10853,0,0,0,0,0,0,0,0,0,0,0.49428,0.06697,0.45052,0.49458,0.57517,0.54276,0.54597,0.3078,1.85953,1.06725,1.02592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3078,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323,0.0295897,0.00986323
62,5464.32,2.04448,1.23246,1.10684,0,0,0,0,0,0,0,0,0,0,0.49428,0.06695,0.44975,0.49446,0.57777,0.54672,0.5497,0.30959,1.85377,1.06021,1.02411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30959,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866,0.029576,0.00985866
63,5550.91,2.04763,1.23451,1.10481,0,0,0,0,0,0,0,0,0,0,0.49423,0.06693,0.45035,0.49415,0.58284,0.54633,0.55068,0.31171,1.84769,1.05716,1.02213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31171,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401,0.029562,0.00985401
64,5637.55,2.04616,1.23763,1.09928,0,0,0,0,0,0,0,0,0,0,0.49422,0.06699,0.44922,0.4944,0.58384,0.54865,0.55395,0.31254,1.84638,1.05431,1.02056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31254,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928,0.0295479,0.00984928
65,5724.55,2.02461,1.21803,1.09274,0,0,0,0,0,0,0,0,0,0,0.49425,0.06696,0.44939,0.49456,0.58238,0.54866,0.55479,0.31434,1.83913,1.05074,1.01793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31434,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449,0.0295335,0.00984449
66,5811.85,2.03739,1.21784,1.09385,0,0,0,0,0,0,0,0,0,0,0.49424,0.06701,0.44929,0.49456,0.5887,0.55595,0.55853,0.31658,1.83594,1.04681,1.01628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31658,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962,0.0295188,0.00983962
67,5899.11,2.03135,1.22083,1.09124,0,0,0,0,0,0,0,0,0,0,0.49424,0.06688,0.45087,0.49454,0.58808,0.55738,0.55991,0.31792,1.83053,1.04291,1.01444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31792,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467,0.029504,0.00983467
68,5986.66,2.02147,1.21238,1.08904,0,0,0,0,0,0,0,0,0,0,0.49422,0.06696,0.44901,0.49454,0.58898,0.55879,0.56084,0.31871,1.82512,1.039,1.01242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31871,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965,0.029489,0.00982965
69,6073.9,2.01194,1.20788,1.08602,0,0,0,0,0,0,0,0,0,0,0.49427,0.06696,0.45011,0.49458,0.58901,0.56152,0.56314,0.31995,1.82031,1.03435,1.0107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31995,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456,0.0294737,0.00982456
70,6160.42,2.01039,1.2032,1.09206,0,0,0,0,0,0,0,0,0,0,0.49426,0.06696,0.45025,0.49444,0.58868,0.56321,0.56422,0.32136,1.81577,1.03141,1.00941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32136,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939,0.0294582,0.00981939
71,6247.39,2.00521,1.1932,1.08678,0,0,0,0,0,0,0,0,0,0,0.49427,0.06699,0.45218,0.49456,0.58999,0.56485,0.56522,0.32328,1.81145,1.02766,1.00805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32328,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415,0.0294425,0.00981415
72,6334.96,2.0023,1.18627,1.08252,0,0,0,0,0,0,0,0,0,0,0.49425,0.06701,0.45024,0.49456,0.59323,0.56624,0.56716,0.32461,1.80734,1.02415,1.00659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32461,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884,0.0294265,0.00980884
73,6422.25,1.99566,1.18754,1.07888,0,0,0,0,0,0,0,0,0,0,0.49426,0.06699,0.45055,0.49455,0.59421,0.56824,0.56809,0.32554,1.80419,1.02268,1.00551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32554,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345,0.0294104,0.00980345
74,6509.4,1.99669,1.19367,1.08003,0,0,0,0,0,0,0,0,0,0,0.49428,0.06697,0.45057,0.49457,0.59634,0.56797,0.56991,0.32744,1.79924,1.01954,1.00437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32744,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799,0.029394,0.00979799
